obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-05-05T00:38:19Z,2023-05-04,155,-55.4428,-73.1741,69763,1,8,853,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,BatMig#155:8.3@150.1(M.69763),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-05T00:38:27Z,2023-05-04,155,-57.4717,-73.5506,69763,1,8,853,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,BatMig#155:8.3@150.1(M.69763),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-05T00:38:35Z,2023-05-04,155,-51.079,-72.8211,69763,1,8,853,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,BatMig#155:8.3@150.1(M.69763),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-05T00:38:44Z,2023-05-04,155,-49.602,-73.1856,69763,1,8,853,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,BatMig#155:8.3@150.1(M.69763),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-05T00:38:52Z,2023-05-04,155,-59.1517,-73.7886,69763,1,8,853,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,BatMig#155:8.3@150.1(M.69763),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-05T00:39:00Z,2023-05-04,155,-61.8843,-74.1281,69763,1,8,853,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,BatMig#155:8.3@150.1(M.69763),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-05T00:39:25Z,2023-05-04,155,-64.5437,-73.5271,69763,1,8,853,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,BatMig#155:8.3@150.1(M.69763),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:07:47Z,2023-05-07,336,-65.4062,-73.0049,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:07:56Z,2023-05-07,336,-61.8201,-73.2258,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:04Z,2023-05-07,336,-59.7039,-72.999,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
